0.0926763390300701,0.0037795108237195,0.00157915666137424,0.0224514496755618,0.0105210883595577,0.117698228722568,0.0867460898853332,0.0268915974846589,0.00105229071944856,0.011921542196303,0.0255962110633367,0.00170918251256913,0.0263206296185643,0.0636771882844223,0.000770432932188498,0.0799128127582562,0.015142581687731,0.0945066206678587,0.0207026645714499,0.00261974698233973,1.83211131439672e-05,0.0981689975334332,0.0196277929945851,0.000792687743849448,0.00687469262062106,0.0128169155918022,0.0119146490675819,0.0798585799590351,0.0753861872113612,0.122171562217537,0.00198174312096979,0.00376266405316113,0.183011062767619,0.0241382806260793,0.0163005892124193,0.022795453050264,0.00045665606501097,0.0177812540569155,0.0330777023020133,0.00564784708809918,0.0671582638257327,0.0873348576212658,0.000231968170893914,0.0521124013131732,0.160327288883613,0.013545765145386,0.00372162340601936,0.0236906067551649,9.88388283614385e-06,0.0392684352488781,0.0567067890281661,0.145309232785269,0.059256469861864,0.00130122014549783,0.00239104224062654,0.0436494376476629,0.0151938233546301,0.0730792933273506,0.012765523199221,0.0935422615282702,0.0124961786237366,0.0132047629374771,0.00600409458062578,0.00534213333669746,0.150061855317835,0.00433822856628345,0.0691798173675078,0.0438916688670407,0.0859278812063732,0.181415070912269
0.0764702523269461,0.00792383320019105,0.000651728568674132,0.0488286549222248,0.0027782061008776,0.0665800263144522,0.0670193778133909,0.0508305950698437,0.00337000056743204,0.00968382694184603,0.0180223618090895,0.00780568814031972,0.038164331853972,0.0310553203240049,0.002880259846143,0.0603259485413138,0.0305238883467872,0.0754832330833591,0.0433883516631058,0.00875874955324582,1.08353811377683e-05,0.122562962184583,0.00829467444393571,0.000582630008626416,0.024929323731226,0.00285577461634418,0.00540247131499051,0.0535047072159735,0.116338861291179,0.0625849587406435,0.000521074433543923,0.00181599819830073,0.143129034272642,0.0387002172145178,0.0291525502669202,0.00604379783461514,0.000183466091951877,0.0473202276484765,0.0110712891179717,0.003658265586391,0.0649157297582132,0.107628279579892,5.90741534140474e-05,0.0656268633503597,0.177907417464191,0.0151873334427964,0.00338472295535942,0.0364743997312397,5.30770230336158e-06,0.0174923461170902,0.0265973153973108,0.157054275301071,0.104387003659775,0.000414353693431454,0.00089645782580617,0.0334827004144531,0.0233135079505458,0.0679040116353027,0.00393677904851741,0.056610306050842,0.0117026107691339,0.0374520877222909,0.00107695718375036,0.00201217318484113,0.152541346260848,0.00976037331041227,0.0848929931050741,0.0372039807468101,0.0917816175083319,0.152211875222443
0.0752824642922206,0.0103834090484026,0.00120298615424551,0.066368590671609,0.000910669143934829,0.028598317394095,0.0352426868963951,0.0721364188534986,0.0147035253439607,0.0259057747842892,0.0170574981388506,0.0309741666512856,0.0631617339096055,0.0133811099289063,0.0105227853206459,0.0469376513328138,0.0553936086308121,0.0578316124455566,0.0553767148509153,0.0317437759541038,2.40144031726788e-05,0.108124755562814,0.00241429357896355,0.00211075189554901,0.0638263734148529,0.0018174692962879,0.0061580295666559,0.0388945269453606,0.136095829082112,0.0234263719503741,0.000450113848096921,0.000948331481680696,0.0819785762113348,0.0447018033468092,0.0668427246393237,0.00105819763024503,0.000972404248409415,0.0814725288738441,0.00513185580104753,0.0021392828104032,0.0796008631153605,0.0872985104143644,0.000120056222360084,0.0544338055796917,0.153710605647106,0.0103391827535245,0.00645037491000721,0.0385506858650347,1.95393457194935e-05,0.00883851166492597,0.01750444544474,0.105962837645016,0.121812646394762,0.000752180203708865,0.000421799813104421,0.0156981823657974,0.0414794986507232,0.0653609335779221,0.000779285123297911,0.0279880458029026,0.0133078562619507,0.0651233245854046,0.000123430309303519,0.00536335428970129,0.133766591902503,0.0162580281721911,0.0767042908860075,0.027692630266598,0.0819966850965617,0.116045859740952
0.0856554060857066,0.0091204536002826,0.00587435514177176,0.0596429034821696,0.000978121118623577,0.0150739021704836,0.0126719658987255,0.0643786894746453,0.0417664953817168,0.0624513736118847,0.0131261994756173,0.0893309489408723,0.117771028857806,0.0136111788642813,0.025003119462254,0.033832777744221,0.0640367180408237,0.0653576927009214,0.043571678501069,0.0739181619498155,8.10401637523833e-05,0.0751910031512606,0.0023034582807401,0.0104059525357513,0.101501448359542,0.00878624027842405,0.020450547091165,0.0562565035410554,0.117851191199835,0.0139197329044073,0.00227541109327962,0.000475388760640449,0.0380224072264918,0.0318339259029325,0.108768916450969,0.000712705522722336,0.00394522503477597,0.0969253670142723,0.0108707673213301,0.000918049825261026,0.0761182402272032,0.0542535843181235,0.000407141185116804,0.0359934842155945,0.112944231642624,0.00439232966801238,0.017913298670725,0.0289108177331285,0.0001356950972573,0.0047624515525897,0.0222168453986618,0.0476694452341268,0.0966604961809766,0.00397967847549009,0.00130582322197627,0.00457399549955135,0.0608477264993443,0.0696067566047866,0.000101182311310084,0.0306159258945773,0.0101138745076529,0.0699485207435798,1.27429014487518e-05,0.020517723286173,0.11549080371981,0.0185805333908735,0.0461746825004323,0.0352180506548723,0.0908517774996069,0.0832691940455788
0.0884969033218413,0.00744660140580735,0.019222338149036,0.0433886430355908,0.00341086400659208,0.0137347185267413,0.00443567788943787,0.0361615420628937,0.080541589012947,0.108822923369644,0.00755238223127022,0.168009842914909,0.173993085006695,0.0309458446379686,0.0398945470627397,0.0241647326757684,0.0454651159080004,0.0823121508688937,0.0258273115326996,0.113890637296027,0.000377099290403316,0.0699242002483658,0.00984341283095624,0.0337379130443721,0.101537435189976,0.0336977767690217,0.0510227980964669,0.0812452900212967,0.0906323070873362,0.0157998893991504,0.0101839574010578,0.00101591430795586,0.0161291706370809,0.0137746581977535,0.116676957877729,0.00448123694847609,0.00986777162854927,0.0949578732097517,0.0287743180264093,0.000886780353086102,0.0487984442664746,0.0373806023163619,0.00114563743915261,0.0293698404351231,0.0795835917620953,0.00196354863803836,0.0416205651727342,0.0282451928634519,0.000714521884711783,0.00243006618740358,0.0246659031841313,0.0293888120304622,0.0712498696022694,0.0137726271062527,0.0052757060466659,0.000971077062446186,0.0682809065399351,0.0590870509024154,1.3011157048166e-05,0.0584047561205741,0.00478914283995968,0.0494234939952281,1.90573738579423e-05,0.0508798570758945,0.0986330986339831,0.0233117398633325,0.0224610076965926,0.0554244431325232,0.116958202460857,0.0484161673093692
0.08399966209329,0.0128709858871966,0.0387216540579529,0.0421809751818495,0.0101936436604378,0.0123234165051391,0.00888145448344487,0.0157015521798911,0.114577487583379,0.143065067233359,0.00428200033799693,0.200287745111196,0.168683390299226,0.0613924273772068,0.0531881168238034,0.0174714768815326,0.0205330620727012,0.0829961564835115,0.0314648775802872,0.127615711256517,0.00159567023775379,0.0897845163433125,0.0316634901710449,0.0676549460717254,0.0721071662577402,0.0794409373240078,0.0791986426156397,0.0766108747286898,0.0709217579949771,0.0141834379456262,0.0327986233390631,0.00381607285813162,0.00581241061570277,0.00361884284186322,0.0826534887636727,0.0204910441828127,0.0157741428554992,0.0887911522410539,0.0559412506165935,0.00322404914661601,0.0284190873186424,0.0287693780947365,0.0027905194075799,0.0459401101421169,0.0493524732102721,0.00384807524892218,0.0688278106137983,0.0615671999058092,0.00238728837592252,0.00484411302890627,0.0195852066956297,0.0576425736553217,0.0873212793359853,0.0290223238498534,0.0142151960352223,0.000679805337547916,0.0709562923773352,0.0328921538980124,2.76369770344514e-05,0.0813575595630837,0.00202107966098495,0.0284130079794469,0.000124525452899773,0.0845900395962377,0.0720992564797339,0.0485978531518511,0.0209479496233328,0.063669653822651,0.119512413472989,0.0204103059352917
0.0808940259048889,0.0338940291031759,0.0482234180035922,0.0663955907167681,0.0206464937194491,0.00748989899636216,0.0292320036486503,0.013795720339299,0.127885781875773,0.145742135186946,0.00276668990871469,0.158385960242498,0.104116246605287,0.0800355723018099,0.0794166276143917,0.0110615377689881,0.00801322831427604,0.0691208227542303,0.0730691029839108,0.115135126466196,0.00467579227255433,0.0901777952845469,0.070089415644698,0.0850726529363886,0.0603933774972094,0.114259463368064,0.0802440694396425,0.0445221414160349,0.0609215767667307,0.0079307561192312,0.0734571188871034,0.0094811022139161,0.00149504855826208,0.000612659335348777,0.0408389176082898,0.0591663036823725,0.018449678110326,0.0794340306226064,0.0719354209942183,0.00901240662337993,0.0296266391539603,0.0169501758585415,0.00559613508568447,0.094120130337928,0.0223946834183792,0.00919927638710227,0.0746045300621486,0.126068946521635,0.00509700600954808,0.0205644937496712,0.0183161972543911,0.10821073923342,0.12845755202175,0.0372070351712485,0.0245878607510817,0.00167194552173553,0.082953061435639,0.0129263313332104,0.000219581819100057,0.0744180472851991,0.00350630206285181,0.0183191061865309,0.000616282964675783,0.108202651059958,0.0574709916556782,0.0928902893719208,0.0315749718995675,0.0506259024822497,0.0904423336060567,0.0119636591322703
0.0810323144252844,0.0653271945229493,0.0374633891888827,0.102306004088377,0.0312718385981472,0.00282834804795199,0.0616632546687752,0.022531260490233,0.111667072675068,0.111687598486877,0.00153955688661598,0.101414519328182,0.0419905416945119,0.064519281638834,0.123457029303038,0.0069367602720773,0.00568273144697535,0.0619383162722227,0.129818903447734,0.0830618500182459,0.00903666546026794,0.0587462789399706,0.115114949468182,0.0729079629507196,0.0859518575644544,0.100585678081825,0.0686092805205279,0.0160519174488008,0.066461204057424,0.00273076898675462,0.11083454777757,0.0146539896917772,0.00027229447687305,0.000507073481430245,0.017922551059372,0.109925316013254,0.0213256371253674,0.0686596616457151,0.0620713164891803,0.0154352629312323,0.0355683255859075,0.00650542605920402,0.00996879652573578,0.147860716967129,0.00883548549442902,0.013935558826531,0.0507990497376154,0.174453336166872,0.008140733824641,0.0588522780107338,0.0331952035296646,0.13377301115813,0.150319092799405,0.0291120520752985,0.0269815333917107,0.00329550139421842,0.0866588907215231,0.0098305649472822,0.00153900716366622,0.0563022171358973,0.0104585050470758,0.0152399818696739,0.00240467622779171,0.125831307195327,0.0787104275356415,0.118374054127177,0.0348404437473698,0.0347604913230065,0.0687946035581602,0.0259791821352408
0.0746219941255517,0.0786149105855234,0.0183727389973198,0.111638003531726,0.0437178274100457,0.000694075154125875,0.079524785795116,0.0271162414891732,0.0753429637048232,0.0618946764993916,0.00121596360355007,0.0704359810745857,0.011699045871231,0.0317036474096891,0.156760363294413,0.00589102608567201,0.00521242164637703,0.0706389651340879,0.157662459778786,0.0440289445500107,0.0128571639526542,0.0286893260134956,0.144350234319211,0.0553317113811853,0.12632624992799,0.056604367025859,0.0751235536943779,0.00383904009445744,0.0871368921789633,0.000993554822232783,0.109573681270331,0.0141675154382899,0.000103498928479732,0.00340497163624365,0.00954344319029627,0.13467330566881,0.0289422586760829,0.0537794336666344,0.0477749007862132,0.0160944055375103,0.0288818349297952,0.00271886940625013,0.0198915599207066,0.153369502696366,0.0110560348175965,0.0132943186233165,0.0213730926786644,0.16713054074968,0.0142990220441168,0.104493164481388,0.0630040646248824,0.118638232054255,0.144113294015809,0.0143451783521774,0.0186456019871539,0.00588260821876603,0.0619504250540399,0.0192051584305511,0.00724112557455113,0.0609927502499784,0.0241613037692507,0.0205070460047386,0.00864791513188798,0.140062075377764,0.116670845590318,0.103624367019547,0.0240800244307742,0.0337312365551549,0.0727291098185938,0.0544872413305864
0.0546793268896164,0.0581749606472108,0.00589578117675519,0.0807455738241641,0.063245277947785,0.000570502605071228,0.0647362865598417,0.0208423889404277,0.0471007964441783,0.0328490068296472,0.0047047467850043,0.0482748429749686,0.00248326267002445,0.00950384127269815,0.143394746605622,0.00822971219740288,0.00375079211807879,0.0733623088713884,0.139016679740304,0.0202539166713846,0.0191041675048757,0.0216766832180913,0.131406663174301,0.0508665441973584,0.149379531877705,0.0292136345317332,0.0863013123798161,0.000777679160585642,0.11255257007144,0.00331942323183512,0.0711196251559912,0.00866580747722665,0.00028853685331027,0.0155501370083042,0.0049306999839583,0.112215394164226,0.0414840729299592,0.0317381035230221,0.0539658176900205,0.0103073886176042,0.0144218112101427,0.00758844928661417,0.0396028757276649,0.103443068660467,0.0243940792998861,0.0102508320492877,0.00554961427099884,0.131071297014831,0.0294446226893499,0.116527626364188,0.0871848935071995,0.0999534302330871,0.124577243481588,0.00609094414451973,0.00842398628847276,0.012561760646685,0.0276890100874579,0.0289283851270873,0.0212802021689642,0.0862351797873185,0.0421650443633132,0.0334474087422825,0.0270116531330082,0.143694426144731,0.127871350331167,0.0761045898878167,0.0105700541415726,0.0402040616777757,0.0726056326104461,0.0717476385084976
0.0358600844048162,0.027244907757255,0.00253496071736347,0.0419701291785828,0.0825646236196625,0.00317995607893625,0.0430583217441019,0.0124990585542883,0.0510658575686295,0.0434675370185957,0.018363782754222,0.0275291613445098,0.000941208773002712,0.00213085307785705,0.0883290785374518,0.0177917230847014,0.00395227094097002,0.052006768859026,0.0943676159816207,0.0218586150034648,0.0347927298848884,0.0265467367347853,0.0821871935251998,0.0541574635617295,0.136544415450988,0.0304952264719728,0.0702664268068666,0.000193379517732071,0.12386792365865,0.014659653645007,0.0362960130418762,0.00342204464294314,0.00195695900872717,0.0431140125726227,0.00178284062097394,0.0688214505463528,0.0618339918206721,0.0126389261984955,0.070799435226854,0.00430481902574541,0.00470709909084261,0.0266263026419165,0.059276876532625,0.0458997927329609,0.0371104360089355,0.0141644915670666,0.00102138528657176,0.105169264095473,0.0499236588649574,0.0839581553286536,0.0831395516842416,0.0920235130282344,0.0940275524043641,0.00616336590145073,0.00390132808658638,0.0266755821976089,0.00821130441633293,0.0268536782279622,0.0389087149051555,0.106280391879903,0.0532724887309907,0.0419332868180941,0.0607022618792596,0.134129773664631,0.0960747265452449,0.0556551373664293,0.00483661855593336,0.0357714884910456,0.0489100566074554,0.0583635724583805
0.0280491529859449,0.0102576495064536,0.0090144103018285,0.0203040913463629,0.0811334779464435,0.0127246980682635,0.0463668246302345,0.0111853383297481,0.0896660197932777,0.0782995648754709,0.0445609402504461,0.0261216502568237,0.0019787911475008,0.00271274374768475,0.0351761596453392,0.0328972020899627,0.0129653189867743,0.024716214827684,0.0510792141425567,0.0472450300598193,0.056980244344679,0.0247695440414353,0.040943855825199,0.0619947042961261,0.0924620353206239,0.0383439229222986,0.0359315778259379,0.000189280892034625,0.106025750605778,0.0401261356279489,0.0271232027716286,0.000967990813454885,0.0115848360926055,0.0725035290506089,0.000509094233265832,0.0433847675047361,0.0889202238728494,0.00355683404067145,0.0756564691815283,0.00177137253671639,0.00341860461944604,0.0583103100525998,0.0616599877577709,0.0156081752027906,0.0361393712719744,0.0334638938447707,0.00125660534762056,0.0800560686185121,0.0601017507237129,0.0408410902107083,0.0640595682714328,0.0714944546931413,0.0604132605416556,0.010626010276512,0.00541727108707169,0.0477343292536723,0.00639876731845568,0.0151732724735778,0.047093720470415,0.105234231868328,0.0458613261415217,0.0383447008245033,0.0881834053161045,0.116659156945026,0.048451626760358,0.0364964544898045,0.0097701104276875,0.0214978400259643,0.0220324190739038,0.0310651034375286
0.0218309174622123,0.0113092118981451,0.0376359673623643,0.0178449495705037,0.0540371958858365,0.030956653836204,0.0644421528936798,0.0163993495350665,0.135872913875381,0.0957840560011827,0.0657912241393581,0.0571696544169868,0.00396781921243561,0.00995351552161313,0.00997494714949466,0.0395368414537462,0.0402909725281434,0.0156703930405153,0.0305821646492241,0.0888894737062002,0.0703002692508924,0.0143822666810351,0.0383045138526272,0.0790936165553778,0.0449415846995643,0.0325170998681644,0.0114128438657864,0.0010919712789504,0.0689482554996697,0.0666952441034069,0.0291214092035001,0.00077556782541046,0.0449025606764932,0.0739532333552196,0.000685879611650153,0.0465488343283536,0.106363751714506,0.000896235871646034,0.0633825456216124,0.00181424893750353,0.0126509570833605,0.0777334598304798,0.0485669956160822,0.0167330873313379,0.0233011570932882,0.0740369445595791,0.00677451584501945,0.0450413334287277,0.0514008924454521,0.0148229631048608,0.0633321771498923,0.038568059139743,0.0386509496873032,0.0192220519810893,0.0120554008487745,0.073350663706516,0.0243426277523295,0.00538192647122561,0.0494097566061285,0.0852101978500876,0.0288155904520231,0.0289244079192931,0.0827776087255533,0.0980501937474667,0.0191881048840578,0.0244465717688831,0.0284491594468095,0.0140551724519179,0.011879956868419,0.015894186333936
0.0139836154543577,0.0319712572838142,0.102132723498916,0.0377291285560759,0.0233104549447192,0.0456802333297351,0.063468537256179,0.0283953086211535,0.149843686945782,0.0779295976749538,0.0590746350062898,0.108000044680822,0.00507743267395788,0.0270842140929661,0.00745812389428485,0.0296517547899313,0.0812509361119177,0.0287938229257823,0.0417994573009113,0.122469499476395,0.0634555711723214,0.00513036934249534,0.0666675688765218,0.104786627778456,0.021001046396619,0.0169601264467062,0.00333217119503448,0.0054670272366473,0.0365066854339673,0.0672777289821878,0.0239673886665471,0.00391416252435137,0.11120283789555,0.0457559514957451,0.00215399714002014,0.0587839629924748,0.106998795951005,0.00025131046966544,0.0470950181486975,0.0040276810120951,0.0404080016799219,0.0631503664636733,0.0338118000782988,0.0533403706851121,0.0117990848519921,0.127081540910782,0.0264944113178615,0.0166456086352587,0.03173166016558,0.00927527271802079,0.0772893082287366,0.014136370913379,0.0274639583359496,0.0389936849890097,0.0256706583266501,0.0917725117288486,0.0701357651122316,0.00219784547575672,0.0690676133153797,0.0591315032879082,0.0258996770049806,0.0196402956224532,0.0644035232229148,0.0854087254376901,0.0201951996924219,0.0347985348679944,0.0597646286305456,0.0200307191742574,0.0151075448902294,0.018956255133422
0.0150684371451415,0.070147744251765,0.175113071060818,0.0767639302353815,0.00745528673930635,0.0408843912734931,0.0386121260750919,0.0494445677066277,0.129963484044821,0.0605104000598944,0.0322673619742061,0.139767660452393,0.0044384254834965,0.0542782020495836,0.0214038034604985,0.0140587945367538,0.107488099380345,0.0489771493571293,0.0733987449475984,0.126755575748463,0.0410781875651762,0.00125507730073827,0.092691475490548,0.123414582117014,0.0273539496062475,0.00547874544919552,0.00726080583348717,0.0200693080164471,0.0168760099861363,0.0411793023430781,0.0124799523614852,0.0168789310131626,0.177751805278137,0.0171845123593522,0.0044361823753701,0.0595501581493019,0.100279726552893,0.000156270247206471,0.0432294100043688,0.0132957732156911,0.0911270044701104,0.031403872014254,0.0213236307900601,0.124035972988387,0.0107502340997102,0.155752138337043,0.0710383277505032,0.00444303588194248,0.0155613819389776,0.0230997731813366,0.0747212183866663,0.00468934125193791,0.0171473777663132,0.0699985842001285,0.0453691124618,0.0839015719859828,0.124495656002989,0.00505104475472235,0.111793105934712,0.034748624406424,0.0502306162819747,0.0113344261069529,0.0776211237647029,0.0797776902687816,0.0479802815453797,0.0646072656621204,0.083719851068469,0.0288340567915174,0.0182965460933621,0.0345007741416389
0.0327601258108055,0.106186098761675,0.188557194721231,0.111056081657154,0.00820762089505834,0.0221943104384687,0.014275779799179,0.0651889366465121,0.109013355864388,0.0734530354656909,0.010724575832925,0.126721730654365,0.00332538290585201,0.0813314234142647,0.054474320034153,0.00435656878074111,0.104162682523347,0.0521222222878337,0.0986800742303581,0.114349913441246,0.0198910508757037,0.00043054916098913,0.0887264700196566,0.11378642879807,0.0536976771708757,0.00150133261979044,0.025923354301208,0.053768732197545,0.00636802190294929,0.0152920176139302,0.00411599996530569,0.0470106441291472,0.190029143294928,0.00394186395074106,0.00555251201994494,0.0571952577390289,0.0812675220866811,0.000630436306532601,0.0482188477408448,0.0376484010151271,0.148300218490537,0.00985610586027706,0.0115083506866166,0.188052718572877,0.0210855631442696,0.133337046100199,0.129939774166106,0.00385657182070211,0.0115508698115427,0.0523313601761255,0.0504392639036725,0.00561880893355601,0.00743939090323173,0.0892913695247632,0.0568734474864751,0.0542737910645789,0.135330088015853,0.0166922978752646,0.156058794555067,0.0153667641821333,0.0873876161591748,0.00578346734031923,0.116710268985629,0.0658198742537607,0.0813502147496992,0.0841464125728398,0.0761088400036506,0.02672645325533,0.0140541140496235,0.0500687348044221
0.0557772723777819,0.120087315231078,0.127010401016181,0.118553138597501,0.0269363958051418,0.00730770204754729,0.00320328964529173,0.0554226805964615,0.08975109284195,0.090888965554836,0.00216971416609217,0.0822449743703654,0.0025525807603678,0.0882343105202759,0.0977823135737307,0.000922606951748509,0.0919188939563889,0.0337049353800676,0.0962214652080876,0.0963877321031366,0.0124384407167587,0.000320176946044508,0.0657566658132675,0.0815894874781585,0.0782014720130682,0.00136364492259919,0.0581617685578801,0.100963789826226,0.00202545526116374,0.00344501965641041,0.00132303723651474,0.082060185176412,0.153203481019579,0.000583649554522869,0.00421544703470125,0.071812260717497,0.0474213497068742,0.00310896954636964,0.0427716040192983,0.0692142804450488,0.175096398187291,0.00260636696288286,0.00741603416943454,0.195443181732846,0.0337697843022107,0.0815122929728839,0.159206445449879,0.0127250678920551,0.0176704905169407,0.0746177289101188,0.024369320084028,0.0143732618154181,0.00218105237091646,0.0753426528883903,0.0460543447805076,0.0264121689731093,0.0908128831317456,0.041195541265927,0.185206542439221,0.0045462093351154,0.09869347404352,0.00597720483837919,0.12651914974457,0.0389211242065338,0.0857311785863015,0.069417318724021,0.0491012672536091,0.0151018915228014,0.0065697894997943,0.0490654344926957
0.0589163506958556,0.113186114090531,0.0533173388915096,0.10291569677579,0.0632911236575717,0.00145940734855736,0.000439196397139463,0.0289888631915962,0.0570604135129771,0.0799828988363956,0.00026786775007665,0.0373775569690182,0.00166823384452564,0.0673460462522126,0.116844913496955,0.000141286646777796,0.081173135149076,0.0132248313379793,0.0716252653794739,0.0646649779132126,0.0165573551679649,0.000208377582398962,0.0559356001808375,0.0693804463511081,0.0854001943856082,0.00201974527292867,0.0792208331350346,0.130037544255464,0.00124690845074541,0.000470899786830561,0.00133026758087523,0.088688799828663,0.117730581348605,0.000121253363534524,0.00194111414721222,0.0967289207316333,0.018257023214673,0.0110430847101644,0.0246958930496692,0.0780102961658597,0.151403301009678,0.00144554863855941,0.00842434779944703,0.14726724599155,0.0342919508822778,0.0363636220808732,0.127839009860446,0.031927750048734,0.0244799499627316,0.0686886753653518,0.00922318914141822,0.0300609106448042,0.000744163960222661,0.0411432106449195,0.0232064246968974,0.0119569490568315,0.0415175334481218,0.0694367033699285,0.195769323512876,0.000847068878273467,0.0690120908680233,0.013793793442483,0.0910438374840135,0.0163350211448861,0.0578899642589662,0.0368053040452703,0.0416430237829219,0.00517952534790322,0.00186416927398291,0.0307557663323214
0.0379051171240567,0.102388836129488,0.0138998808180194,0.0854145589992346,0.0970300123597623,0.000176967103831007,4.59009449882614e-05,0.0092261178025511,0.0237533341698219,0.0585412705632176,2.22558776976611e-05,0.0113352839894585,0.000740698351126676,0.0386175109397884,0.0900834797556502,2.41030312796252e-05,0.058848638812172,0.00315816706316993,0.0567178767701417,0.0292703630062648,0.0208139625989203,8.8166486456654e-05,0.068129482633639,0.103352225090088,0.075898749327795,0.00204080116706568,0.0654758265335318,0.124326823102778,0.00146846028108258,4.22108073806952e-05,0.00169627688586841,0.0589323562985838,0.0906071906406867,0.000545166243106843,0.00054213979892772,0.0991501921905406,0.00501275669029579,0.0259008385091875,0.00894536058331305,0.0534169087751002,0.100021423609054,0.00117173868241515,0.00989695481268128,0.0814959333637137,0.0214263646331828,0.0118175173918089,0.0660764076051142,0.0569631497607595,0.023243088208891,0.0499409912792792,0.00379818250005894,0.0510885753364052,0.000628301744316519,0.0143623143250303,0.00717949152581463,0.0101544375627233,0.0240198662450929,0.0826819924123723,0.177512213269723,9.98774879653998e-05,0.0297254825638197,0.0252814988248425,0.0620779648518285,0.0064305487442984,0.0334872595878689,0.0152799446916118,0.0689792424161901,0.00108554025763986,0.000326515656230589,0.0121134344175982
0.0154526199464791,0.096180225931067,0.00226174380433991,0.0764913480982945,0.102565734649974,1.80001222062982e-05,7.59158954392671e-05,0.00178291825203686,0.00612598167182519,0.0544121235204859,1.14626837208386e-05,0.00219885726651331,0.000205150905690952,0.0286209119764056,0.0446926553403224,1.83612650979106e-05,0.0292838625486251,0.000476592285417806,0.0692238818635503,0.0083555184297267,0.0174620107351132,2.3519015096647e-05,0.0807160679788103,0.144854474175194,0.0533040648039192,0.0017737981768109,0.0328603161690471,0.111555368542733,0.00129156280981983,6.20464048469362e-05,0.00147939174122981,0.0239694117771139,0.0548014322295115,0.00378426755873567,9.18384300213825e-05,0.0669047608200172,0.00140234362092863,0.039845622101586,0.00208515926778167,0.0221916739570338,0.0531691129938235,0.000940228732194777,0.00845381954617937,0.031806128107716,0.00818791964419225,0.00303904727572839,0.0221444179515011,0.0806687696011803,0.0144819898355517,0.044310147095376,0.00229701712969698,0.0702493651174612,0.000526485950504855,0.00322230830784379,0.00135901721759884,0.0151581408427385,0.0280735418909403,0.0897016459306219,0.124373229299234,1.39025697260645e-05,0.0081806946373226,0.0289817631098997,0.0804215058954011,0.00312361582165659,0.0365660462142638,0.00879444238561249,0.106942124503665,0.000163677317923354,5.52149549670592e-05,0.00307504764366141
0.00699270654701937,0.0787687812933298,0.000268176390904944,0.0614351532646556,0.079953914494764,8.11600711481173e-05,0.000751034287841152,0.0002098417496547,0.000964539567004306,0.0544266835457616,8.83371314907595e-05,0.0002673619763161,3.4683444683163e-05,0.0473259456576351,0.0186998909558218,2.57140342248228e-05,0.0097566038052896,6.42250112660034e-05,0.0820216514294556,0.0014832673862752,0.00950403642985008,3.92849833491288e-06,0.0699843233674172,0.135000571284729,0.0269240426667659,0.00330918643866722,0.0100348385231053,0.104583802976787,0.00071209643396295,0.000693188587730013,0.00129107219661868,0.00595015849643327,0.0218084230653131,0.0166622720191246,9.43752236808224e-06,0.0283010675079122,0.000515465390383335,0.0409766247732193,0.000341784032450203,0.00559259013077776,0.0225805689848983,0.00234946385206195,0.00495996508948963,0.00832731180884749,0.00191095650072106,0.000968444385463769,0.0078063047081355,0.0924160403463024,0.00583529438317415,0.0516529251332668,0.00131599947921888,0.0699074036500109,0.000287493839652463,0.000564899122998332,0.000161952123831345,0.0174616874391055,0.0289705390698136,0.11700435778057,0.0611751039649104,1.24671999422884e-05,0.00179348178989252,0.0202492993879115,0.124307785423049,0.00161118919832957,0.0532625168367412,0.0066247739776632,0.121427261764461,6.76847446873615e-05,5.01468408847283e-05,0.000646812628456404
0.010845751917264,0.0451445627588727,6.85985415919451e-05,0.0346310151186814,0.0469765388560424,0.000796199927037192,0.00513423184382703,1.64427333233834e-05,9.2410617283617e-05,0.0388012171778605,0.000613352857941476,2.12703935924181e-05,3.56153439407717e-06,0.0771143047071058,0.0277260752889545,3.58270460348281e-05,0.00250248286386105,1.81630250505962e-05,0.0649002560761091,0.000165981950625312,0.00337865337146711,4.08440880821769e-07,0.0400796284091467,0.0791831670561809,0.0105873863490587,0.00841359821696872,0.00187541487496162,0.0810741600113,0.000294492030206581,0.00490875667843776,0.00246867270866939,0.00089981136821205,0.00538282265336983,0.0458087449981229,6.2193603594864e-07,0.0073734937530534,0.00021493041275451,0.0286231708901279,4.52630377389501e-05,0.00085499175580635,0.00713407406299776,0.00895950064311912,0.00220372087332723,0.00152887988400508,0.000274965510302799,0.0004562717800919,0.0139577180015608,0.0772799747986018,0.00168224263890605,0.0630777239643933,0.000513308481440207,0.0458137292405866,0.000129664729866675,0.000187964562111602,1.81454228754257e-05,0.0125654083432763,0.0189007689742822,0.148136546589444,0.0198700264766468,1.83257423090495e-05,0.000519076498116155,0.00859076915077269,0.140226653611401,0.00125652692200886,0.0539318239252776,0.00372540500492523,0.100628155351627,7.63394209600705e-05,6.45408049655004e-05,0.000752691393415375
